createdAt,facilityId,co2e,fuelHint,ch4,n2o,ef,co2,month,month_sin,month_cos,anomaly_score,rolling_threshold
2025-02-12 14:26:10.426000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,271.692395,,0.01916,0.002613,0.424519,270.463559,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18146099291649587
2025-02-12 14:26:11.229000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,285.701534,,0.020148,0.002747,0.424519,284.409336,2,0.8660254037844386,0.5000000000000001,0.17404750386160955,0.1813853935849499
2025-02-12 14:26:11.229000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,285.701534,,0.020148,0.002747,0.424519,284.409336,2,0.8660254037844386,0.5000000000000001,0.17404750386160955,0.1813853935849499
2025-02-12 14:26:11.229000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,285.701534,,0.020148,0.002747,0.424519,284.409336,2,0.8660254037844386,0.5000000000000001,0.17404750386160955,0.1813853935849499
2025-02-12 14:26:12.038000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,273.814992,,0.019309,0.002633,0.424519,272.576556,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18131560958659976
2025-02-12 14:26:12.038000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,273.814992,,0.019309,0.002633,0.424519,272.576556,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18131560958659976
2025-02-12 14:26:12.038000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,273.814992,,0.019309,0.002633,0.424519,272.576556,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18131560958659976
2025-02-12 14:26:12.814000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,241.55152,,0.017034,0.002323,0.424519,240.459008,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18129503812963724
2025-02-12 14:26:12.814000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,241.55152,,0.017034,0.002323,0.424519,240.459008,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18129503812963724
2025-02-12 14:26:12.814000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,241.55152,,0.017034,0.002323,0.424519,240.459008,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.18129503812963724
2025-02-12 14:26:13.596000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,229.664978,,0.016196,0.002209,0.424519,228.626227,2,0.8660254037844386,0.5000000000000001,0.17693974550748215,0.1812708890279856
2025-02-12 14:26:13.596000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,229.664978,,0.016196,0.002209,0.424519,228.626227,2,0.8660254037844386,0.5000000000000001,0.17693974550748215,0.1812708890279856
2025-02-12 14:26:13.596000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,229.664978,,0.016196,0.002209,0.424519,228.626227,2,0.8660254037844386,0.5000000000000001,0.17693974550748215,0.1812708890279856
2025-02-12 14:26:15.161000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,211.835164,,0.014939,0.002037,0.424519,210.877056,2,0.8660254037844386,0.5000000000000001,0.17984772758265605,0.18074431929321366
2025-02-12 14:26:15.161000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,211.835164,,0.014939,0.002037,0.424519,210.877056,2,0.8660254037844386,0.5000000000000001,0.17984772758265605,0.18074431929321366
2025-02-12 14:26:15.161000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,211.835164,,0.014939,0.002037,0.424519,210.877056,2,0.8660254037844386,0.5000000000000001,0.17984772758265605,0.18074431929321366
2025-02-12 14:26:15.882000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,222.448148,,0.015687,0.002139,0.424519,221.442039,2,0.8660254037844386,0.5000000000000001,0.17980280103810348,0.17984772758265605
2025-02-12 14:26:15.882000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,222.448148,,0.015687,0.002139,0.424519,221.442039,2,0.8660254037844386,0.5000000000000001,0.17980280103810348,0.17984772758265605
2025-02-12 14:26:15.882000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,222.448148,,0.015687,0.002139,0.424519,221.442039,2,0.8660254037844386,0.5000000000000001,0.17980280103810348,0.17984772758265605
2025-02-12 14:26:16.653000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,229.664978,,0.016196,0.002209,0.424519,228.626227,2,0.8660254037844386,0.5000000000000001,0.17693974550748215,0.17983380035384475
2025-02-12 14:26:16.653000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,229.664978,,0.016196,0.002209,0.424519,228.626227,2,0.8660254037844386,0.5000000000000001,0.17693974550748215,0.17983380035384475
2025-02-12 14:26:16.653000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,229.664978,,0.016196,0.002209,0.424519,228.626227,2,0.8660254037844386,0.5000000000000001,0.17693974550748215,0.17983380035384475
2025-02-12 14:26:17.559000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,239.004404,,0.016855,0.002298,0.424519,237.923412,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.17980280103810348
2025-02-12 14:26:17.559000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,239.004404,,0.016855,0.002298,0.424519,237.923412,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.17980280103810348
2025-02-12 14:26:17.559000+00:00,d3c31866-8765-49e8-8a71-2e8f58b0ed35,239.004404,,0.016855,0.002298,0.424519,237.923412,2,0.8660254037844386,0.5000000000000001,0.17650229330579315,0.17980280103810348
2025-02-12 15:54:57.583000+00:00,7b9e17b5-dbdf-4fd2-b712-bdc7d067aa5a,152.587859,,0.01778,0.002302,0.541092,151.479876,2,0.8660254037844386,0.5000000000000001,0.17818655672786515,0.17984772758265605
2025-02-12 15:54:57.583000+00:00,7b9e17b5-dbdf-4fd2-b712-bdc7d067aa5a,152.587859,,0.01778,0.002302,0.541092,151.479876,2,0.8660254037844386,0.5000000000000001,0.17818655672786515,0.17984772758265605
2025-02-12 15:54:57.583000+00:00,7b9e17b5-dbdf-4fd2-b712-bdc7d067aa5a,152.587859,,0.01778,0.002302,0.541092,151.479876,2,0.8660254037844386,0.5000000000000001,0.17818655672786515,0.17984772758265605
2025-02-12 15:54:58.475000+00:00,7b9e17b5-dbdf-4fd2-b712-bdc7d067aa5a,169.361702,,0.019734,0.002556,0.541092,168.131919,2,0.8660254037844386,0.5000000000000001,0.17818655672786515,0.17980280103810348
2025-02-12 15:54:58.475000+00:00,7b9e17b5-dbdf-4fd2-b712-bdc7d067aa5a,169.361702,,0.019734,0.002556,0.541092,168.131919,2,0.8660254037844386,0.5000000000000001,0.17818655672786515,0.17980280103810348
2025-02-12 15:54:58.475000+00:00,7b9e17b5-dbdf-4fd2-b712-bdc7d067aa5a,169.361702,,0.019734,0.002556,0.541092,168.131919,2,0.8660254037844386,0.5000000000000001,0.17818655672786515,0.17980280103810348
2025-02-12 15:54:58.849000+00:00,7b9e17b5-dbdf-4fd2-b712-bdc7d067aa5a,139.601658,,0.016267,0.002106,0.541092,138.587972,2,0.8660254037844386,0.5000000000000001,0.17862173137170145,0.17980280103810348
2025-02-12 15:54:58.849000+00:00,7b9e17b5-dbdf-4fd2-b712-bdc7d067aa5a,139.601658,,0.016267,0.002106,0.541092,138.587972,2,0.8660254037844386,0.5000000000000001,0.17862173137170145,0.17980280103810348
2025-02-12 15:54:58.849000+00:00,7b9e17b5-dbdf-4fd2-b712-bdc7d067aa5a,139.601658,,0.016267,0.002106,0.541092,138.587972,2,0.8660254037844386,0.5000000000000001,0.17862173137170145,0.17980280103810348
2025-02-12 15:55:03.266000+00:00,7b9e17b5-dbdf-4fd2-b712-bdc7d067aa5a,158.539868,,0.018473,0.002392,0.541092,157.388666,2,0.8660254037844386,0.5000000000000001,0.17818655672786515,0.17926620191024456
2025-02-12 15:55:03.266000+00:00,7b9e17b5-dbdf-4fd2-b712-bdc7d067aa5a,158.539868,,0.018473,0.002392,0.541092,157.388666,2,0.8660254037844386,0.5000000000000001,0.17818655672786515,0.17926620191024456
2025-02-12 15:55:03.266000+00:00,7b9e17b5-dbdf-4fd2-b712-bdc7d067aa5a,158.539868,,0.018473,0.002392,0.541092,157.388666,2,0.8660254037844386,0.5000000000000001,0.17818655672786515,0.17926620191024456
2025-04-24 06:41:54.487000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1675.361877,,0.020431,0.015936,0.82,1614.06815,4,0.8660254037844387,-0.4999999999999998,0.15188803188503075,0.18131560958659976
2025-04-24 06:41:54.487000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1675.361877,,0.020431,0.015936,0.82,1614.06815,4,0.8660254037844387,-0.4999999999999998,0.15188803188503075,0.18131560958659976
2025-04-24 06:41:54.487000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1675.361877,,0.020431,0.015936,0.82,1614.06815,4,0.8660254037844387,-0.4999999999999998,0.15188803188503075,0.18131560958659976
2025-04-24 06:43:30.516000+00:00,674abb00-bd3d-4e10-ab02-413c4e46eb4b,2651.60366,,0.032337,0.025223,0.82,2554.59377,4,0.8660254037844387,-0.4999999999999998,0.16588782360809812,0.1812708890279856
2025-04-24 06:43:30.516000+00:00,674abb00-bd3d-4e10-ab02-413c4e46eb4b,2651.60366,,0.032337,0.025223,0.82,2554.59377,4,0.8660254037844387,-0.4999999999999998,0.16588782360809812,0.1812708890279856
2025-04-24 06:43:30.516000+00:00,674abb00-bd3d-4e10-ab02-413c4e46eb4b,2651.60366,,0.032337,0.025223,0.82,2554.59377,4,0.8660254037844387,-0.4999999999999998,0.16588782360809812,0.1812708890279856
2025-04-24 06:46:18.703000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,783.264,,0.009552,0.007451,0.82,754.608,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.1812708890279856
2025-04-24 06:46:18.703000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,783.264,,0.009552,0.007451,0.82,754.608,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.1812708890279856
2025-04-24 06:46:18.703000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,783.264,,0.009552,0.007451,0.82,754.608,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.1812708890279856
2025-04-24 07:17:33.635000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,2499.784963,,0.030485,0.023778,0.82,2408.329416,4,0.8660254037844387,-0.4999999999999998,0.14972269467073995,0.17984772758265605
2025-04-24 07:17:33.635000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,2499.784963,,0.030485,0.023778,0.82,2408.329416,4,0.8660254037844387,-0.4999999999999998,0.14972269467073995,0.17984772758265605
2025-04-24 07:17:33.635000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,2499.784963,,0.030485,0.023778,0.82,2408.329416,4,0.8660254037844387,-0.4999999999999998,0.14972269467073995,0.17984772758265605
2025-04-24 07:19:09.653000+00:00,674abb00-bd3d-4e10-ab02-413c4e46eb4b,3100.18384,,0.037807,0.02949,0.82,2986.76248,4,0.8660254037844387,-0.4999999999999998,0.16312834664599163,0.17984772758265605
2025-04-24 07:19:09.653000+00:00,674abb00-bd3d-4e10-ab02-413c4e46eb4b,3100.18384,,0.037807,0.02949,0.82,2986.76248,4,0.8660254037844387,-0.4999999999999998,0.16312834664599163,0.17984772758265605
2025-04-24 07:19:09.653000+00:00,674abb00-bd3d-4e10-ab02-413c4e46eb4b,3100.18384,,0.037807,0.02949,0.82,2986.76248,4,0.8660254037844387,-0.4999999999999998,0.16312834664599163,0.17984772758265605
2025-04-24 07:21:57.941000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,1020.654,,0.012447,0.009709,0.82,983.313,4,0.8660254037844387,-0.4999999999999998,0.16775635953393142,0.17980280103810348
2025-04-24 07:21:57.941000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,1020.654,,0.012447,0.009709,0.82,983.313,4,0.8660254037844387,-0.4999999999999998,0.16775635953393142,0.17980280103810348
2025-04-24 07:21:57.941000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,1020.654,,0.012447,0.009709,0.82,983.313,4,0.8660254037844387,-0.4999999999999998,0.16775635953393142,0.17980280103810348
2025-04-24 08:19:26.007000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1995.920955,,0.02434,0.018986,0.82,1922.899457,4,0.8660254037844387,-0.4999999999999998,0.1523587689064531,0.17980280103810348
2025-04-24 08:19:26.007000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1995.920955,,0.02434,0.018986,0.82,1922.899457,4,0.8660254037844387,-0.4999999999999998,0.1523587689064531,0.17980280103810348
2025-04-24 08:19:26.007000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1995.920955,,0.02434,0.018986,0.82,1922.899457,4,0.8660254037844387,-0.4999999999999998,0.1523587689064531,0.17980280103810348
2025-04-24 08:21:01.915000+00:00,674abb00-bd3d-4e10-ab02-413c4e46eb4b,2952.42066,,0.036005,0.028084,0.82,2844.40527,4,0.8660254037844387,-0.4999999999999998,0.16312834664599163,0.17926620191024456
2025-04-24 08:21:01.915000+00:00,674abb00-bd3d-4e10-ab02-413c4e46eb4b,2952.42066,,0.036005,0.028084,0.82,2844.40527,4,0.8660254037844387,-0.4999999999999998,0.16312834664599163,0.17926620191024456
2025-04-24 08:21:01.915000+00:00,674abb00-bd3d-4e10-ab02-413c4e46eb4b,2952.42066,,0.036005,0.028084,0.82,2844.40527,4,0.8660254037844387,-0.4999999999999998,0.16312834664599163,0.17926620191024456
2025-04-24 08:23:49.929000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,910.938,,0.011109,0.008665,0.82,877.611,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17883189993660548
2025-04-24 08:23:49.929000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,910.938,,0.011109,0.008665,0.82,877.611,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17883189993660548
2025-04-24 08:23:49.929000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,910.938,,0.011109,0.008665,0.82,877.611,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17883189993660548
2025-04-24 09:09:53.780000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1231.10035,,0.015013,0.01171,0.82,1186.060093,4,0.8660254037844387,-0.4999999999999998,0.1573416569536159,0.17883189993660548
2025-04-24 09:09:53.780000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1231.10035,,0.015013,0.01171,0.82,1186.060093,4,0.8660254037844387,-0.4999999999999998,0.1573416569536159,0.17883189993660548
2025-04-24 09:09:53.780000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1231.10035,,0.015013,0.01171,0.82,1186.060093,4,0.8660254037844387,-0.4999999999999998,0.1573416569536159,0.17883189993660548
2025-04-24 09:11:29.915000+00:00,674abb00-bd3d-4e10-ab02-413c4e46eb4b,2063.88506,,0.025169,0.019632,0.82,1988.37707,4,0.8660254037844387,-0.4999999999999998,0.16588782360809812,0.17883189993660548
2025-04-24 09:11:29.915000+00:00,674abb00-bd3d-4e10-ab02-413c4e46eb4b,2063.88506,,0.025169,0.019632,0.82,1988.37707,4,0.8660254037844387,-0.4999999999999998,0.16588782360809812,0.17883189993660548
2025-04-24 09:11:29.915000+00:00,674abb00-bd3d-4e10-ab02-413c4e46eb4b,2063.88506,,0.025169,0.019632,0.82,1988.37707,4,0.8660254037844387,-0.4999999999999998,0.16588782360809812,0.17883189993660548
2025-04-24 09:14:17.738000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,940.95,,0.011475,0.008951,0.82,906.525,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.1786579064236036
2025-04-24 09:14:17.738000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,940.95,,0.011475,0.008951,0.82,906.525,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.1786579064236036
2025-04-24 09:14:17.738000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,940.95,,0.011475,0.008951,0.82,906.525,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.1786579064236036
2025-04-24 10:02:09.394000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1567.377933,,0.019114,0.014909,0.82,1510.034838,4,0.8660254037844387,-0.4999999999999998,0.15188803188503075,0.17862720168601504
2025-04-24 10:02:09.394000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1567.377933,,0.019114,0.014909,0.82,1510.034838,4,0.8660254037844387,-0.4999999999999998,0.15188803188503075,0.17862720168601504
2025-04-24 10:02:09.394000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1567.377933,,0.019114,0.014909,0.82,1510.034838,4,0.8660254037844387,-0.4999999999999998,0.15188803188503075,0.17862720168601504
2025-04-24 10:03:45.147000+00:00,674abb00-bd3d-4e10-ab02-413c4e46eb4b,2561.07976,,0.031233,0.024361,0.82,2467.38172,4,0.8660254037844387,-0.4999999999999998,0.16588782360809812,0.17862720168601504
2025-04-24 10:03:45.147000+00:00,674abb00-bd3d-4e10-ab02-413c4e46eb4b,2561.07976,,0.031233,0.024361,0.82,2467.38172,4,0.8660254037844387,-0.4999999999999998,0.16588782360809812,0.17862720168601504
2025-04-24 10:03:45.147000+00:00,674abb00-bd3d-4e10-ab02-413c4e46eb4b,2561.07976,,0.031233,0.024361,0.82,2467.38172,4,0.8660254037844387,-0.4999999999999998,0.16588782360809812,0.17862720168601504
2025-04-24 10:06:45.216000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,982.606,,0.011983,0.009347,0.82,946.657,4,0.8660254037844387,-0.4999999999999998,0.16950258165296533,0.17862720168601504
2025-04-24 10:06:45.216000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,982.606,,0.011983,0.009347,0.82,946.657,4,0.8660254037844387,-0.4999999999999998,0.16950258165296533,0.17862720168601504
2025-04-24 10:06:45.216000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,982.606,,0.011983,0.009347,0.82,946.657,4,0.8660254037844387,-0.4999999999999998,0.16950258165296533,0.17862720168601504
2025-04-24 10:53:42.161000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,390.576979,,0.004763,0.003715,0.82,376.287577,4,0.8660254037844387,-0.4999999999999998,0.16470021744587654,0.17862720168601504
2025-04-24 10:53:42.161000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,390.576979,,0.004763,0.003715,0.82,376.287577,4,0.8660254037844387,-0.4999999999999998,0.16470021744587654,0.17862720168601504
2025-04-24 10:53:42.161000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,390.576979,,0.004763,0.003715,0.82,376.287577,4,0.8660254037844387,-0.4999999999999998,0.16470021744587654,0.17862720168601504
2025-04-24 10:56:06.207000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,3278.47972,,0.039981,0.031186,0.82,3158.53534,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17862720168601504
2025-04-24 10:56:06.207000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,3278.47972,,0.039981,0.031186,0.82,3158.53534,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17862720168601504
2025-04-24 10:56:06.207000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,3278.47972,,0.039981,0.031186,0.82,3158.53534,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17862720168601504
2025-04-24 10:58:18.231000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,777.196,,0.009478,0.007393,0.82,748.762,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17862720168601504
2025-04-24 10:58:18.231000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,777.196,,0.009478,0.007393,0.82,748.762,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17862720168601504
2025-04-24 10:58:18.231000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,777.196,,0.009478,0.007393,0.82,748.762,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17862720168601504
2025-04-24 11:44:59.342000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1332.576484,,0.016251,0.012676,0.82,1283.823686,4,0.8660254037844387,-0.4999999999999998,0.1542777642420209,0.17862720168601504
2025-04-24 11:44:59.342000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1332.576484,,0.016251,0.012676,0.82,1283.823686,4,0.8660254037844387,-0.4999999999999998,0.1542777642420209,0.17862720168601504
2025-04-24 11:44:59.342000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1332.576484,,0.016251,0.012676,0.82,1283.823686,4,0.8660254037844387,-0.4999999999999998,0.1542777642420209,0.17862720168601504
2025-04-24 11:47:35.392000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,3382.87966,,0.041255,0.032179,0.82,3259.11577,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17862720168601504
2025-04-24 11:47:35.392000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,3382.87966,,0.041255,0.032179,0.82,3259.11577,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17862720168601504
2025-04-24 11:47:35.392000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,3382.87966,,0.041255,0.032179,0.82,3259.11577,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17862720168601504
2025-04-24 11:49:47.424000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,749.89,,0.009145,0.007133,0.82,722.455,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17862720168601504
2025-04-24 11:49:47.424000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,749.89,,0.009145,0.007133,0.82,722.455,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17862720168601504
2025-04-24 11:49:47.424000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,749.89,,0.009145,0.007133,0.82,722.455,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17862720168601504
2025-04-24 12:37:52.841000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1785.580653,,0.021775,0.016985,0.82,1720.254531,4,0.8660254037844387,-0.4999999999999998,0.15188803188503075,0.17862173137170145
2025-04-24 12:37:52.841000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1785.580653,,0.021775,0.016985,0.82,1720.254531,4,0.8660254037844387,-0.4999999999999998,0.15188803188503075,0.17862173137170145
2025-04-24 12:37:52.841000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,1785.580653,,0.021775,0.016985,0.82,1720.254531,4,0.8660254037844387,-0.4999999999999998,0.15188803188503075,0.17862173137170145
2025-04-24 12:40:16.896000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,2808.96084,,0.034256,0.026719,0.82,2706.19398,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17842096046241107
2025-04-24 12:40:16.896000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,2808.96084,,0.034256,0.026719,0.82,2706.19398,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17842096046241107
2025-04-24 12:40:16.896000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,2808.96084,,0.034256,0.026719,0.82,2706.19398,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17842096046241107
2025-04-24 12:42:16.954000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,646.242,,0.007881,0.006147,0.82,622.599,4,0.8660254037844387,-0.4999999999999998,0.17287810332696918,0.17842096046241107
2025-04-24 12:42:16.954000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,646.242,,0.007881,0.006147,0.82,622.599,4,0.8660254037844387,-0.4999999999999998,0.17287810332696918,0.17842096046241107
2025-04-24 12:42:16.954000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,646.242,,0.007881,0.006147,0.82,622.599,4,0.8660254037844387,-0.4999999999999998,0.17287810332696918,0.17842096046241107
2025-04-24 13:27:58.969000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,2050.17712,,0.025002,0.019502,0.82,1975.17064,4,0.8660254037844387,-0.4999999999999998,0.14972269467073995,0.17842096046241107
2025-04-24 13:27:58.969000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,2050.17712,,0.025002,0.019502,0.82,1975.17064,4,0.8660254037844387,-0.4999999999999998,0.14972269467073995,0.17842096046241107
2025-04-24 13:27:58.969000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,2050.17712,,0.025002,0.019502,0.82,1975.17064,4,0.8660254037844387,-0.4999999999999998,0.14972269467073995,0.17842096046241107
2025-04-24 13:30:34.949000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,2989.89384,,0.036462,0.02844,0.82,2880.50748,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17842096046241107
2025-04-24 13:30:34.949000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,2989.89384,,0.036462,0.02844,0.82,2880.50748,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17842096046241107
2025-04-24 13:30:34.949000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,2989.89384,,0.036462,0.02844,0.82,2880.50748,4,0.8660254037844387,-0.4999999999999998,0.15437550015203166,0.17842096046241107
2025-04-24 13:32:46.920000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,753.498,,0.009189,0.007167,0.82,725.931,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17842096046241107
2025-04-24 13:32:46.920000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,753.498,,0.009189,0.007167,0.82,725.931,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17842096046241107
2025-04-24 13:32:46.920000+00:00,8ccaec05-bd1d-44a2-a522-e2d02e33346c,753.498,,0.009189,0.007167,0.82,725.931,4,0.8660254037844387,-0.4999999999999998,0.17243515130198206,0.17842096046241107
2025-04-24 14:23:42.662000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,2311.609979,,0.02819,0.021988,0.82,2227.038882,4,0.8660254037844387,-0.4999999999999998,0.14972269467073995,0.1782639099602653
2025-04-24 14:23:42.662000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,2311.609979,,0.02819,0.021988,0.82,2227.038882,4,0.8660254037844387,-0.4999999999999998,0.14972269467073995,0.1782639099602653
2025-04-24 14:23:42.662000+00:00,f6cf79ba-d82b-4cf3-a0d1-7c94fa19e876,2311.609979,,0.02819,0.021988,0.82,2227.038882,4,0.8660254037844387,-0.4999999999999998,0.14972269467073995,0.1782639099602653
2025-04-24 14:26:30.703000+00:00,a2c03e13-07f7-4066-8caa-c51c31defc5a,2627.96388,,0.032048,0.024998,0.82,2531.81886,4,0.8660254037844387,-0.4999999999999998,0.15720667586947268,0.17818655672786515
